I,T,y,cohort,event_size
375,1988-01-01,0.2902576444313059,,
375,1989-01-01,-0.1346181215404013,,
375,1990-01-01,0.0368134389531769,1990-01-01,0.8798351910700102
375,1991-01-01,1.054218145684592,,
375,1992-01-01,0.600047718465609,,
375,1993-01-01,0.8540119088786478,,
375,1994-01-01,0.8913544576380553,,
375,1995-01-01,0.7869304060837268,,
375,1996-01-01,0.9494144504705936,,
375,1997-01-01,0.8930736138945334,,
376,1989-01-01,-0.2255678515471691,,
376,1990-01-01,-0.1697841847641265,,
376,1991-01-01,-0.177896495295509,,
376,1992-01-01,-0.2953667123333562,,
376,1993-01-01,-0.1092213564721233,,
376,1994-01-01,-0.2616703088876714,,
376,1995-01-01,-0.046300589861189,,
376,1996-01-01,-0.0093502414660898,1996-01-01,0.3231187454301997
377,1986-01-01,-0.1638853488935233,,
377,1987-01-01,-0.0781909843992898,,
377,1988-01-01,-0.1716112710352578,,
377,1989-01-01,-0.1012856655500722,1989-01-01,0.2085890447236005
377,1990-01-01,0.227696913961994,,
378,1986-01-01,0.0189311776133683,,
378,1987-01-01,-0.0236988106039533,,
378,1988-01-01,0.150405984059376,,
378,1989-01-01,-0.0614366754425411,,
378,1990-01-01,0.0544980766561653,1990-01-01,0.8798351910700102
378,1991-01-01,1.0575389754970017,,
378,1992-01-01,0.738631219711127,,
378,1993-01-01,0.8860843598908236,,
378,1994-01-01,0.9705838534228508,,
378,1995-01-01,1.0895353747104646,,
378,1996-01-01,0.876715738018804,,
379,1989-01-01,-0.2123090886872027,,
379,1990-01-01,-0.0641813257238441,,
379,1991-01-01,0.0181647664125128,,
379,1992-01-01,-0.1333232612540023,,
379,1993-01-01,0.0419545419453174,,
379,1994-01-01,-0.0278039966375641,,
379,1995-01-01,0.0194068854024433,,
380,1987-01-01,0.1909783798786505,,
380,1988-01-01,-0.0972715347701901,,
380,1989-01-01,-0.0497113728162597,,
380,1990-01-01,0.1059754069796446,,
380,1991-01-01,-0.0372838668665639,,
380,1992-01-01,-0.190087019650538,,
380,1993-01-01,-0.0603790137875649,,
381,1988-01-01,0.2496723813784731,,
381,1989-01-01,-0.0640223053373836,,
381,1990-01-01,0.1309346749530001,,
381,1991-01-01,0.2137061748856007,,
381,1992-01-01,-0.2291649818660449,,
381,1993-01-01,-0.079236861319131,,
381,1994-01-01,0.154738056666749,1994-01-01,0.6138727842987258
381,1995-01-01,0.6766115121591992,,
382,1989-01-01,-0.1623135910326573,,
382,1990-01-01,-0.0021615420826793,,
382,1991-01-01,0.1544476597320808,,
382,1992-01-01,-0.1638272607172037,,
382,1993-01-01,-0.0713948810566781,,
383,1990-01-01,-0.0601988748695865,,
383,1991-01-01,0.1972250031731584,,
383,1992-01-01,-0.2001881809097995,,
383,1993-01-01,0.0202860121828544,,
383,1994-01-01,0.1729847106362844,,
383,1995-01-01,0.2802459839625932,,
383,1996-01-01,0.2753332894100926,,
383,1997-01-01,0.548930960461789,,
383,1998-01-01,0.1054826134548075,,
383,1999-01-01,0.2200011764937868,,
383,2000-01-01,0.4662909737338071,,
383,2001-01-01,0.0871478069074647,,
383,2002-01-01,0.1059222855436827,2002-01-01,0.6294800334673574
383,2003-01-01,0.5340228488506507,,
384,1990-01-01,-0.2149380272874858,,
384,1991-01-01,0.0058569688770072,,
384,1992-01-01,-0.1405986731077713,,
384,1993-01-01,-0.1863062619194472,,
384,1994-01-01,-0.2498458400044531,,
384,1995-01-01,-0.0711806018086442,,
384,1996-01-01,-0.1125455166124356,,
384,1997-01-01,-0.0340650298228428,,
384,1998-01-01,-0.1050453990830741,,
384,1999-01-01,-0.2982917516405575,,
384,2000-01-01,-0.0717161784685887,,
384,2001-01-01,0.015089596851459,,
384,2002-01-01,0.1395060353781755,,
385,1986-01-01,0.0349069619106802,,
385,1987-01-01,-0.1058332616451065,,
385,1988-01-01,-0.1079196804699699,,
385,1989-01-01,0.0720107539291244,,
385,1990-01-01,-0.0234432760218196,,
385,1991-01-01,0.0302870483423561,,
385,1992-01-01,-0.3199359406579829,,
385,1993-01-01,-0.0952605473968103,,
385,1994-01-01,0.0347339873007579,,
386,1989-01-01,0.0773290180592342,,
386,1990-01-01,0.1319618848212978,,
386,1991-01-01,0.0625814706872002,,
386,1992-01-01,-0.0014024414927431,,
386,1993-01-01,0.1594754635190481,,
386,1994-01-01,0.1435386600929251,,
386,1995-01-01,0.0829331749093577,,
386,1996-01-01,0.4644788523700556,,
386,1997-01-01,0.2005675339025875,,
386,1998-01-01,0.2297134548915785,,
387,1987-01-01,0.1422710749853049,,
387,1988-01-01,0.2380066817546654,,
387,1989-01-01,-0.0631537977682124,,
387,1990-01-01,-0.0715258222284134,,
387,1991-01-01,0.0203860690647379,,
387,1992-01-01,-0.0251082559518776,,
387,1993-01-01,0.0107264252959588,,
387,1994-01-01,0.0092687287497764,,
387,1995-01-01,0.0585429304742788,,
387,1996-01-01,0.1885681541608163,,
388,1988-01-01,0.1262350538684672,,
388,1989-01-01,-0.0418200010882989,,
388,1990-01-01,0.114107110396796,,
388,1991-01-01,0.1268788047874758,,
388,1992-01-01,-0.0914554292548194,,
388,1993-01-01,-0.0949423155402054,,
388,1994-01-01,0.2038031491333714,,
388,1995-01-01,-0.0262982102939117,,
388,1996-01-01,0.1709666267185593,,
388,1997-01-01,0.1456919275081646,,
388,1998-01-01,-0.0191834116187772,,
388,1999-01-01,0.0045332987468092,,
388,2000-01-01,-0.0116003042111201,,
388,2001-01-01,0.1765867033478486,,
388,2002-01-01,0.0745267781274233,,
389,1987-01-01,-0.0191135562574859,,
389,1988-01-01,-0.0675671322645074,,
389,1989-01-01,-0.0279975728868438,,
389,1990-01-01,-0.0889829398043584,,
389,1991-01-01,0.0725261193437029,,
389,1992-01-01,-0.307104107183731,,
390,1986-01-01,0.237734136749633,,
390,1987-01-01,0.1200983560086853,,
390,1988-01-01,-0.0887190583394281,,
390,1989-01-01,-0.0297241427261505,1989-01-01,0.2085890447236005
390,1990-01-01,0.0454222025378741,,
391,1986-01-01,0.064543221121943,,
391,1987-01-01,0.1798697993032656,1987-01-01,0.9792835227769257
391,1988-01-01,1.0786704266982996,,
391,1989-01-01,1.0539647736079223,,
391,1990-01-01,1.099818312825655,,
392,1988-01-01,0.0201290977439962,,
392,1989-01-01,0.0421751550655399,1989-01-01,0.2085890447236005
392,1990-01-01,0.1089815467358088,,
392,1991-01-01,0.2000102103965254,,
392,1992-01-01,-0.0657560915907793,,
392,1993-01-01,0.2649208572043348,,
392,1994-01-01,0.4823678318144015,,
392,1995-01-01,0.3188421449532906,,
392,1996-01-01,0.3374739444538577,,
392,1997-01-01,0.3738877591822174,,
392,1998-01-01,0.2619668976456573,,
393,1986-01-01,-0.096851272959189,,
393,1987-01-01,0.0839689071142021,,
393,1988-01-01,-0.1570769922805545,,
393,1989-01-01,-0.0735015338099424,,
393,1990-01-01,-0.1804280061953088,,
393,1991-01-01,-0.1735000888127477,,
394,1988-01-01,-0.0160348281774699,,
394,1989-01-01,0.147416724260109,,
394,1990-01-01,-0.1578071366949299,,
394,1991-01-01,-0.0251774809491473,,
394,1992-01-01,-0.3363893602227762,,
394,1993-01-01,-0.0682944346704824,,
394,1994-01-01,-0.1141028811576033,,
394,1995-01-01,-0.0982773607628132,,
394,1996-01-01,0.191946398539717,,
394,1997-01-01,0.059147035123549,,
394,1998-01-01,-0.0866297060946745,,
394,1999-01-01,-0.2268531701502564,1999-01-01,0.8488198443563986
394,2000-01-01,0.801090493833255,,
395,1989-01-01,-0.1286705741066087,,
395,1990-01-01,-0.1769292951425579,,
395,1991-01-01,0.054977706012986,,
395,1992-01-01,-0.3521774001318056,,
395,1993-01-01,-0.3404315813427402,,
395,1994-01-01,-0.0060097271772591,1994-01-01,0.6138727842987258
395,1995-01-01,0.7227335467659102,,
395,1996-01-01,0.7614547108823749,,
395,1997-01-01,0.7055849511151236,,
395,1998-01-01,0.3858037157422143,,
395,1999-01-01,0.547268320840051,,
395,2000-01-01,0.5056265597529481,,
395,2001-01-01,0.3846480692485907,,
395,2002-01-01,0.4292160842609673,,
395,2003-01-01,0.3956081806206871,,
396,1988-01-01,-0.2291040224409223,,
396,1989-01-01,0.0060313002831394,,
396,1990-01-01,-0.3092921530518212,,
396,1991-01-01,-0.1108934060802533,,
396,1992-01-01,-0.2613697325474177,,
396,1993-01-01,-0.1539831021157564,1993-01-01,0.6289322772099857
397,1988-01-01,0.0267171637436386,,
397,1989-01-01,0.0138028113803562,,
397,1990-01-01,0.0144333902787033,,
397,1991-01-01,0.1714260820365258,,
397,1992-01-01,0.0026199061029929,,
397,1993-01-01,-0.1210411283814935,,
397,1994-01-01,-0.1044332929108564,,
397,1995-01-01,0.0598373304520764,,
397,1996-01-01,0.0809307847980531,,
397,1997-01-01,0.2738547019773142,,
397,1998-01-01,-0.3674593756177164,,
397,1999-01-01,0.0344912834843947,,
397,2000-01-01,0.0693365044738483,,
397,2001-01-01,-0.0970196113070323,,
397,2002-01-01,-0.1831138402978057,,
398,1987-01-01,0.1027615334247457,,
398,1988-01-01,0.0948452869365972,,
398,1989-01-01,0.1020528948631091,,
398,1990-01-01,-0.0031548478017396,,
398,1991-01-01,0.2045294243079256,,
398,1992-01-01,-0.005306379075694,,
398,1993-01-01,-0.0522774287181315,,
398,1994-01-01,0.3803760005475576,,
398,1995-01-01,0.2418351137294827,,
398,1996-01-01,0.3382220139822892,,
398,1997-01-01,0.2163349063945873,,
398,1998-01-01,-0.1185311005424516,,
399,1988-01-01,0.1395017550812893,,
399,1989-01-01,0.0790614499261744,,
399,1990-01-01,-0.078969717074518,,
399,1991-01-01,0.1293021962128637,,
399,1992-01-01,-0.0925233805022659,,
399,1993-01-01,0.028947300547895,,
399,1994-01-01,0.1995347005487289,,
399,1995-01-01,0.1874790600828695,,
399,1996-01-01,0.061754138024967,,
399,1997-01-01,0.1527444255665704,,
399,1998-01-01,-0.0553601041127126,,
399,1999-01-01,0.2186663098985311,,
399,2000-01-01,0.1540816712866209,2000-01-01,0.6098878666212185
400,1988-01-01,0.2035540652898643,,
400,1989-01-01,-0.1308001448932522,,
400,1990-01-01,-0.2280608473701722,,
400,1991-01-01,0.0197428233817186,,
400,1992-01-01,-0.2862432875686668,,
400,1993-01-01,-0.1958492944653238,,
400,1994-01-01,0.0361379731005749,,
400,1995-01-01,0.0584275379061171,,
400,1996-01-01,0.0109842255736536,,
400,1997-01-01,-0.0193151889240632,,
400,1998-01-01,-0.0929743355571347,,
400,1999-01-01,-0.1528720161401744,,
400,2000-01-01,0.1700552834137685,,
401,1989-01-01,0.0396740220744435,,
401,1990-01-01,-0.0783943692085606,,
401,1991-01-01,0.0467034416384446,,
401,1992-01-01,-0.4640565841220493,,
401,1993-01-01,-0.0892552724216625,,
401,1994-01-01,0.1072219128985115,1994-01-01,0.6138727842987258
401,1995-01-01,0.7015515390825446,,
401,1996-01-01,0.8130048021804458,,
401,1997-01-01,0.6687049227769313,,
401,1998-01-01,0.4618761324647261,,
402,1988-01-01,-0.1254125958983688,,
402,1989-01-01,-0.2026734404787737,,
402,1990-01-01,-0.3737664185125482,,
402,1991-01-01,-0.102522313415675,,
402,1992-01-01,-0.2402078221035567,,
402,1993-01-01,-0.3509851661667713,,
402,1994-01-01,-0.0862868238867365,,
403,1989-01-01,-0.0123080716957674,,
403,1990-01-01,-0.0047983766645285,,
403,1991-01-01,0.1801178342818144,,
403,1992-01-01,-0.2308713212909753,,
403,1993-01-01,-0.1619821424576083,,
404,1985-01-01,0.0297980760296405,,
404,1986-01-01,-0.0177311043650006,1986-01-01,0.6016921937365999
404,1987-01-01,0.6874133861988456,,
404,1988-01-01,0.4326363374740217,,
404,1989-01-01,0.4057266442529342,,
404,1990-01-01,0.443225961195586,,
404,1991-01-01,0.622935327460918,,
404,1992-01-01,0.2196957080755455,,
404,1993-01-01,0.4875725654290013,,
404,1994-01-01,0.4294910773945288,,
404,1995-01-01,0.5319371760721816,,
404,1996-01-01,0.5850360136969275,,
404,1997-01-01,0.5877486005695427,,
404,1998-01-01,0.2761415122118499,,
404,1999-01-01,0.4580355804740085,,
405,1987-01-01,0.1169089818671521,,
405,1988-01-01,0.0523665989126453,,
405,1989-01-01,0.142416547899096,,
405,1990-01-01,0.0502980234285492,,
405,1991-01-01,-0.0079402194147468,,
405,1992-01-01,0.0457578619889484,,
405,1993-01-01,0.0526268461670618,1993-01-01,0.6289322772099857
405,1994-01-01,0.9082481052885438,,
405,1995-01-01,0.9275137010914204,,
405,1996-01-01,0.8673540249118102,,
405,1997-01-01,0.8404073419729153,,
405,1998-01-01,0.5729800663437306,,
405,1999-01-01,0.8137962852340518,,
405,2000-01-01,0.8015447377224706,,
405,2001-01-01,0.6148295301163373,,
406,1990-01-01,-0.2265257949899784,,
406,1991-01-01,-0.1193653725330594,,
406,1992-01-01,-0.2913334637398231,,
406,1993-01-01,0.0922501697472507,,
406,1994-01-01,0.0136034906986889,1994-01-01,0.6138727842987258
407,1988-01-01,-0.0695304510594956,,
407,1989-01-01,-0.169214986397626,,
407,1990-01-01,-0.2270718613079712,,
407,1991-01-01,0.0876133561244967,,
407,1992-01-01,-0.2162968795191377,,
407,1993-01-01,-0.1223732476246557,,
407,1994-01-01,0.0424312875543332,,
407,1995-01-01,0.007124733746705,,
407,1996-01-01,0.345805123035663,,
407,1997-01-01,0.1092830787328712,,
407,1998-01-01,0.0005492100090702,,
407,1999-01-01,0.21955662143652,,
408,1986-01-01,0.3119230561462224,,
408,1987-01-01,0.307511797993804,,
408,1988-01-01,0.2785519759336325,,
408,1989-01-01,0.1331963040642872,,
408,1990-01-01,0.1085440270368427,,
408,1991-01-01,0.2517119013495572,,
408,1992-01-01,-0.1174885906299781,,
409,1989-01-01,0.1893947379471385,,
409,1990-01-01,0.014102506549199,,
409,1991-01-01,0.2649754042317225,,
409,1992-01-01,-0.092893876304311,,
409,1993-01-01,0.1186797417361988,,
409,1994-01-01,0.1705773848998035,,
409,1995-01-01,0.2404794393066498,,
409,1996-01-01,0.2226338199246422,,
409,1997-01-01,0.1606974658825687,,
409,1998-01-01,-0.0588898640703159,,
409,1999-01-01,0.0335574430566429,,
409,2000-01-01,0.057049852907888,,
409,2001-01-01,0.1212581543351175,,
409,2002-01-01,-0.1395169683584561,,
409,2003-01-01,-0.0341022773895247,,
410,1986-01-01,0.0630206375789131,,
410,1987-01-01,0.0137311376918152,,
410,1988-01-01,-0.0315365204371733,,
410,1989-01-01,-0.0723766188176809,,
410,1990-01-01,0.0747349076267077,,
410,1991-01-01,-0.0534196471595134,,
410,1992-01-01,-0.2773044249055312,,
410,1993-01-01,-0.2114610300908248,,
410,1994-01-01,-0.040897124344631,,
411,1989-01-01,0.0629465542367677,,
411,1990-01-01,-0.0867027564133349,,
411,1991-01-01,0.075536366262129,,
411,1992-01-01,-0.2232891952654875,,
411,1993-01-01,-0.0178455451761975,,
411,1994-01-01,0.0188999554379093,1994-01-01,0.6138727842987258
411,1995-01-01,0.8679903090864111,,
411,1996-01-01,0.7045853812474631,,
411,1997-01-01,0.8251448204640777,,
411,1998-01-01,0.5970262239047539,,
411,1999-01-01,0.6597187998119508,,
411,2000-01-01,0.6294843523074675,,
411,2001-01-01,0.5695200073202846,,
412,1990-01-01,0.1169393018249979,,
412,1991-01-01,0.1879543541087632,,
412,1992-01-01,0.0835856854644328,,
412,1993-01-01,0.0939798134155533,,
412,1994-01-01,0.1137538888278022,,
412,1995-01-01,0.1167645972533354,,
412,1996-01-01,0.3216504087425504,,
412,1997-01-01,0.3388682863615451,,
413,1987-01-01,0.0082680528253184,,
413,1988-01-01,0.0716589280652694,,
413,1989-01-01,-0.1192975331096851,,
413,1990-01-01,-0.0132117418653559,,
413,1991-01-01,0.0747028307381506,,
413,1992-01-01,-0.075244595097543,,
414,1987-01-01,0.1190138266422166,,
414,1988-01-01,0.1434979088292051,,
414,1989-01-01,-0.1919751324016584,,
414,1990-01-01,-0.1867045651962098,,
414,1991-01-01,0.0652361154766157,,
414,1992-01-01,-0.088693309674301,,
414,1993-01-01,-0.0676600658210928,,
414,1994-01-01,0.1920657327224194,,
414,1995-01-01,0.0115644724280245,,
415,1990-01-01,-0.0860981812922786,,
415,1991-01-01,0.11332143731595,,
415,1992-01-01,-0.194237361027922,1992-01-01,0.471575666659202
415,1993-01-01,0.5095729270079821,,
415,1994-01-01,0.6014735035951371,,
415,1995-01-01,0.6758971804242251,,
415,1996-01-01,0.5887858281570274,,
415,1997-01-01,0.6830675621289616,,
415,1998-01-01,0.2636521299040956,,
415,1999-01-01,0.394085396285298,,
415,2000-01-01,0.7720910515683602,,
415,2001-01-01,0.7249793584488763,,
416,1986-01-01,0.2342178489634473,,
416,1987-01-01,0.1075448374351983,,
416,1988-01-01,0.1610840061914217,,
416,1989-01-01,0.2072584094991134,1989-01-01,0.2085890447236005
416,1990-01-01,0.2335156876730137,,
416,1991-01-01,0.3392222499658377,,
416,1992-01-01,0.2138982114356973,,
416,1993-01-01,0.317134131911508,,
416,1994-01-01,0.278208747559125,,
416,1995-01-01,0.5609685072964883,,
417,1987-01-01,-0.047540348603895,,
417,1988-01-01,0.0531786769396528,,
417,1989-01-01,-0.0450021101849013,1989-01-01,0.2085890447236005
417,1990-01-01,0.0231943327695872,,
417,1991-01-01,0.1436534562700335,,
417,1992-01-01,-0.0942719377934729,,
417,1993-01-01,-0.0205097592655011,,
417,1994-01-01,0.1475962196822894,,
418,1986-01-01,0.0270102619011811,,
418,1987-01-01,0.191869234393812,,
418,1988-01-01,0.1107734924569091,,
418,1989-01-01,-0.0024520067981615,,
418,1990-01-01,-0.0917771974392831,,
418,1991-01-01,0.2209934357070377,,
418,1992-01-01,0.0359729899726178,,
418,1993-01-01,0.1548007906797871,,
419,1989-01-01,0.1697200385490834,,
419,1990-01-01,-0.1169671622778675,,
419,1991-01-01,0.2057571214281568,,
419,1992-01-01,0.1278253637959191,,
419,1993-01-01,0.1603526882819756,,
420,1988-01-01,0.192197839795383,,
420,1989-01-01,-0.0526076781986321,,
420,1990-01-01,0.0157424232867191,,
420,1991-01-01,0.1701999952600327,,
420,1992-01-01,-0.2020098200229994,,
420,1993-01-01,-0.0042157948166981,,
420,1994-01-01,-0.0334668610567994,,
420,1995-01-01,0.1204033124274688,,
420,1996-01-01,0.1913200353459005,,
420,1997-01-01,0.2526079065195414,,
421,1988-01-01,0.0400723046211114,,
421,1989-01-01,-0.0070884151869925,,
421,1990-01-01,0.0480317643652018,,
421,1991-01-01,0.0035476500058747,,
421,1992-01-01,-0.0511984283181803,,
421,1993-01-01,-0.0414256845846955,,
421,1994-01-01,0.2883557888955382,,
421,1995-01-01,0.254605643871133,,
421,1996-01-01,0.2378318443579097,,
421,1997-01-01,0.1334424894696464,1997-01-01,0.8200494434740233
421,1998-01-01,0.8243106069545403,,
421,1999-01-01,0.7909347492167851,,
421,2000-01-01,0.9627781289003208,,
422,1986-01-01,-0.2613340037921589,,
422,1987-01-01,-0.2079327106022556,,
422,1988-01-01,-0.1345327544694868,,
422,1989-01-01,-0.2231549260049612,,
422,1990-01-01,-0.1607825052480826,,
422,1991-01-01,-0.1790288411159586,,
422,1992-01-01,-0.3500398324954472,,
422,1993-01-01,-0.2445141110230224,,
422,1994-01-01,-0.0919278270206695,,
422,1995-01-01,-0.0330570508675893,,
423,1988-01-01,-0.001285625000659,,
423,1989-01-01,0.0080725186222269,,
423,1990-01-01,-0.1383158932187854,,
423,1991-01-01,0.2014770145310453,,
423,1992-01-01,-0.1759757812968182,,
423,1993-01-01,0.1522428026717808,,
423,1994-01-01,0.1526745102854049,,
423,1995-01-01,0.0793409850739945,,
423,1996-01-01,0.1243662414695358,,
423,1997-01-01,0.1463253976187574,,
423,1998-01-01,-0.107579782353062,,
424,1988-01-01,0.0420104995794061,,
424,1989-01-01,-0.2123018748664345,,
424,1990-01-01,-0.0535460110407631,,
424,1991-01-01,0.0343194405601727,,
424,1992-01-01,-0.1705362227634669,,
424,1993-01-01,-0.1280547102418887,,
425,1985-01-01,-0.2238418025784138,,
425,1986-01-01,-0.078231325694655,,
425,1987-01-01,-0.0957698651136763,,
425,1988-01-01,-0.1021926072638102,,
425,1989-01-01,-0.0565192146070368,,
425,1990-01-01,-0.1259727390187059,,
425,1991-01-01,-0.0739897618989498,,
425,1992-01-01,-0.4060100378162266,,
425,1993-01-01,-0.053989434261448,,
425,1994-01-01,0.0102423962345182,,
425,1995-01-01,0.0733444328225125,1995-01-01,0.5543357824272922
425,1996-01-01,0.6943078801139639,,
425,1997-01-01,0.6436516083374894,,
426,1985-01-01,-0.1710761177519147,,
426,1986-01-01,-0.0035947593624021,,
426,1987-01-01,0.1752064609143563,,
426,1988-01-01,0.038710859096163,,
426,1989-01-01,0.0006105882278612,,
426,1990-01-01,-0.1111649326398933,,
426,1991-01-01,0.1480912209184508,,
426,1992-01-01,-0.2025316127139861,,
426,1993-01-01,-0.1751172407072042,,
426,1994-01-01,-0.0311064567420028,,
426,1995-01-01,-0.079576390868841,,
426,1996-01-01,0.1740016849997051,,
426,1997-01-01,0.0133900606111812,,
427,1985-01-01,0.0332729271713763,,
427,1986-01-01,-0.1646488669147874,,
427,1987-01-01,-0.1516770607264735,,
427,1988-01-01,-0.1495562793023227,,
427,1989-01-01,-0.1720766316954106,,
427,1990-01-01,-0.119076682744092,,
428,1987-01-01,0.1791163524141204,,
428,1988-01-01,0.1580863836748934,,
428,1989-01-01,0.0786836343528316,,
428,1990-01-01,-0.0068509262484168,,
428,1991-01-01,0.2558123899971807,,
428,1992-01-01,-0.0536599118757549,,
428,1993-01-01,0.1005193843341828,,
429,1985-01-01,0.2335486084708775,,
429,1986-01-01,0.1898694664823585,,
429,1987-01-01,0.0276040615154728,,
429,1988-01-01,0.059515358717025,,
429,1989-01-01,0.1224067185924551,,
429,1990-01-01,-0.0598364028180697,1990-01-01,0.8798351910700102
429,1991-01-01,1.2549811022903077,,
429,1992-01-01,0.8447120466084372,,
429,1993-01-01,0.8601964108637746,,
429,1994-01-01,0.9984124707111331,,
429,1995-01-01,0.9879061581078608,,
430,1989-01-01,-0.0942771016138291,,
430,1990-01-01,-0.2185829264535533,,
430,1991-01-01,-0.1246688504478038,,
430,1992-01-01,-0.3032215277646032,,
430,1993-01-01,-0.2928603550452462,,
430,1994-01-01,-0.0905921081804931,,
431,1986-01-01,0.0967649154432787,,
431,1987-01-01,0.1514841331393113,,
431,1988-01-01,0.0832011321016246,,
431,1989-01-01,-0.2024117786246203,,
431,1990-01-01,-0.1013338496795707,,
431,1991-01-01,0.1180172399874575,,
431,1992-01-01,-0.1501461057747859,,
431,1993-01-01,-0.0076752047701703,,
431,1994-01-01,0.0801927583298564,,
431,1995-01-01,-0.0083016098003993,,
431,1996-01-01,0.0219346347512322,,
432,1988-01-01,0.0935856811139685,,
432,1989-01-01,-0.0392593769339748,,
432,1990-01-01,-0.231276320244121,,
432,1991-01-01,0.056466276033967,,
432,1992-01-01,-0.4185932490703081,,
432,1993-01-01,-0.1216023042624603,,
432,1994-01-01,-0.1062262572382454,,
432,1995-01-01,0.0689607844775492,,
432,1996-01-01,0.0210996362398452,,
432,1997-01-01,-0.0194276628230427,,
433,1987-01-01,0.3583191961149939,,
433,1988-01-01,0.2241610836563615,,
433,1989-01-01,0.1154335258613712,1989-01-01,0.2085890447236005
433,1990-01-01,0.464302491766689,,
433,1991-01-01,0.5353509083172856,,
433,1992-01-01,0.0392291827884744,,
433,1993-01-01,0.37936249344405,,
434,1989-01-01,-0.0797522804785805,,
434,1990-01-01,0.173368550150756,,
434,1991-01-01,-0.1190203085880027,,
434,1992-01-01,-0.1771946844861715,,
434,1993-01-01,0.2638238031090912,,
435,1987-01-01,-0.1314552406767136,,
435,1988-01-01,-0.005847347315208,,
435,1989-01-01,0.0255354275937424,,
435,1990-01-01,-0.0500532933591805,,
435,1991-01-01,0.0327608460435532,,
435,1992-01-01,-0.1158744956987223,1992-01-01,0.471575666659202
435,1993-01-01,0.5012789280702737,,
436,1987-01-01,-0.3145450849423333,,
436,1988-01-01,-0.1973866653161983,,
436,1989-01-01,-0.1569605500075635,,
436,1990-01-01,-0.303909263765576,,
436,1991-01-01,-0.0451848390715162,,
436,1992-01-01,-0.1985977719152819,,
436,1993-01-01,-0.1933613227547859,,
436,1994-01-01,-0.188761728701228,,
436,1995-01-01,-0.2010122942219095,,
436,1996-01-01,0.0676207031063084,,
436,1997-01-01,-0.0566848393057626,,
436,1998-01-01,-0.3085041538447989,,
437,1985-01-01,-0.0272541736981548,,
437,1986-01-01,-0.0216206289810185,,
437,1987-01-01,0.1656991459240982,,
437,1988-01-01,-0.0593251688341742,,
437,1989-01-01,-0.0213162840220995,,
437,1990-01-01,-0.0505855310861213,,
438,1988-01-01,0.0987064661479975,,
438,1989-01-01,-0.0217747830920113,,
438,1990-01-01,-0.093456591397166,1990-01-01,0.8798351910700102
438,1991-01-01,1.0745561214228552,,
438,1992-01-01,0.5982533050584702,,
438,1993-01-01,0.8468744095295987,,
438,1994-01-01,1.0572656411744,,
438,1995-01-01,1.1456758815796992,,
438,1996-01-01,0.9881214039700134,,
438,1997-01-01,0.8700899494847152,,
438,1998-01-01,0.9270723534656854,,
439,1985-01-01,-0.0692788104951908,,
439,1986-01-01,-0.0590034427646228,,
439,1987-01-01,-0.0792916236941917,,
439,1988-01-01,-0.1102465212439474,,
439,1989-01-01,-0.006818395488083,,
439,1990-01-01,-0.1612121189355681,,
439,1991-01-01,0.0202018663799724,,
439,1992-01-01,-0.2493622321696242,,
439,1993-01-01,-0.1512593278372091,,
439,1994-01-01,-0.0424599588098417,,
439,1995-01-01,-0.2220166833551206,,
439,1996-01-01,0.0978208152686921,,
439,1997-01-01,0.0041574138000276,,
439,1998-01-01,-0.1914258226624967,1998-01-01,0.6579847392210134
439,1999-01-01,0.7545311901479389,,
440,1986-01-01,0.2572382471410935,,
440,1987-01-01,0.057272540804379,,
440,1988-01-01,0.2963802257372516,,
440,1989-01-01,0.1015740552718318,,
440,1990-01-01,-0.0651245434380987,,
440,1991-01-01,0.2360041510129535,,
440,1992-01-01,-0.1687876153914252,,
440,1993-01-01,0.2330919286841539,,
440,1994-01-01,0.1622735776448956,,
440,1995-01-01,0.2580182023407448,,
440,1996-01-01,0.2422399541328293,,
440,1997-01-01,0.2768972187657045,,
440,1998-01-01,-0.0071218354537431,,
440,1999-01-01,0.0205081026976945,,
441,1985-01-01,0.2736139040417181,,
441,1986-01-01,0.0111809244627081,,
441,1987-01-01,0.0888562216199256,,
441,1988-01-01,0.0954336337431553,,
441,1989-01-01,-0.0797659222146171,,
441,1990-01-01,-0.092092753072596,,
441,1991-01-01,0.2056326854309054,,
441,1992-01-01,-0.1969399110072494,,
441,1993-01-01,-0.0961240168445633,,
441,1994-01-01,0.1236685152950949,,
441,1995-01-01,-0.0381715183064785,,
442,1985-01-01,-0.3202268555015574,,
442,1986-01-01,-0.1250278565630676,,
442,1987-01-01,-0.0828578932584659,,
442,1988-01-01,-0.0449750342544621,,
442,1989-01-01,0.0020552315247338,,
442,1990-01-01,-0.1850158476568602,,
442,1991-01-01,-0.0164719439880279,,
442,1992-01-01,-0.305678914789219,1992-01-01,0.471575666659202
442,1993-01-01,0.3304956577507343,,
442,1994-01-01,0.3416770161504692,,
442,1995-01-01,0.3244560650005109,,
442,1996-01-01,0.5594477043359934,,
442,1997-01-01,0.5291459806120855,,
442,1998-01-01,0.2161696552871746,,
443,1985-01-01,-0.0192840878920953,,
443,1986-01-01,0.0457657642030643,,
443,1987-01-01,0.0405210407817706,,
443,1988-01-01,0.040878490255395,,
443,1989-01-01,-0.0396643139409277,,
443,1990-01-01,-0.0340219071852167,1990-01-01,0.8798351910700102
443,1991-01-01,0.8401555953888038,,
443,1992-01-01,0.6718904713944492,,
