I,T,y,cohort,event_size
375,1991-01-01,-0.0329963894990955,,
375,1992-01-01,0.0571621811027805,,
375,1993-01-01,0.003843365093183,,
375,1994-01-01,-0.0578879587771729,,
375,1995-01-01,-0.145697639131352,,
375,1996-01-01,0.0450500563310029,,
375,1997-01-01,0.0850566456189891,,
375,1998-01-01,0.0522338535709591,,
375,1999-01-01,0.1212020672787843,,
375,2000-01-01,-0.0702411334608105,,
376,1990-01-01,0.2804758456012723,,
376,1991-01-01,0.1639447102399086,,
376,1992-01-01,0.3093627073445125,,
376,1993-01-01,0.221898491479377,,
376,1994-01-01,0.1606911994542622,,
376,1995-01-01,0.0335816069416232,,
376,1996-01-01,0.273470583721473,,
376,1997-01-01,0.4102853239385476,,
377,1986-01-01,-0.2090327583321611,,
377,1987-01-01,-0.3516256470065541,,
377,1988-01-01,-0.1831694261876069,,
377,1989-01-01,-0.2650986586176136,1989-01-01,0.0609511167832788
377,1990-01-01,0.0082589081754935,,
377,1991-01-01,-0.2317489417862861,,
377,1992-01-01,-0.1432021636660004,1992-01-01,0.1123024844906145
378,1989-01-01,-0.1028688552732925,,
378,1990-01-01,0.1818564568940812,1990-01-01,0.8732573837108304
378,1991-01-01,0.8471472843363804,,
378,1992-01-01,1.1982986946362812,1992-01-01,0.1123024844906145
378,1993-01-01,1.10447689415526,1993-01-01,0.7157626295603902
378,1994-01-01,1.839168996192339,1994-01-01,0.852759320424832
378,1995-01-01,2.417746356177454,,
379,1988-01-01,-0.1025135684710644,,
379,1989-01-01,0.0481431432948039,,
379,1990-01-01,-0.2005346725190407,,
379,1991-01-01,-0.1327764915553548,,
379,1992-01-01,-0.1374272466474607,,
379,1993-01-01,-0.027531022354937,,
379,1994-01-01,-0.1699306599643239,,
379,1995-01-01,-0.1749211846473572,,
379,1996-01-01,0.1103876548514269,,
379,1997-01-01,0.1547807906833778,,
379,1998-01-01,-0.0146707319220028,,
379,1999-01-01,0.1125560399134341,,
379,2000-01-01,-0.012950944583793,,
379,2001-01-01,-0.1847911317562761,,
380,1985-01-01,-0.006929597843792,,
380,1986-01-01,0.0845833764440338,1986-01-01,0.2207021251621819
380,1987-01-01,0.1188725342860542,1987-01-01,0.7884715113729316
380,1988-01-01,0.7544133932125799,,
380,1989-01-01,1.0494673716997416,,
380,1990-01-01,1.1986677162858532,,
380,1991-01-01,1.0862863801724665,,
381,1987-01-01,-0.012832708283319,,
381,1988-01-01,-0.086393050580651,,
381,1989-01-01,-0.0762992885838376,,
381,1990-01-01,0.0064079418960278,,
381,1991-01-01,0.0360941607132899,,
381,1992-01-01,0.2636018047318211,1992-01-01,0.1123024844906145
381,1993-01-01,0.0231672639418414,,
381,1994-01-01,0.182462201637143,1994-01-01,0.852759320424832
381,1995-01-01,0.8672423916050906,,
381,1996-01-01,1.3674750326601155,,
381,1997-01-01,1.4188148848618822,,
381,1998-01-01,1.0184279306524753,,
381,1999-01-01,1.2682929282616984,,
381,2000-01-01,0.9303865212224228,,
382,1987-01-01,0.0160931780659846,,
382,1988-01-01,-0.0292209062827252,,
382,1989-01-01,-0.0587703051206503,,
382,1990-01-01,0.0178198718516456,,
382,1991-01-01,-0.1208754858007918,,
382,1992-01-01,0.0021730138467485,,
382,1993-01-01,0.0105090087508985,,
382,1994-01-01,-0.1805779736729277,,
383,1987-01-01,0.0893031158544796,,
383,1988-01-01,-0.0152338344251824,,
383,1989-01-01,-0.1232234197747691,,
383,1990-01-01,-0.0689451142824392,1990-01-01,0.8732573837108304
383,1991-01-01,0.898751292155494,,
383,1992-01-01,0.927830331152755,,
383,1993-01-01,0.9670094245811134,,
383,1994-01-01,0.8341424054410157,,
384,1987-01-01,-0.0816157720823424,,
384,1988-01-01,-0.220160894854689,,
384,1989-01-01,0.0032340280259998,,
384,1990-01-01,-0.1590371742201467,,
384,1991-01-01,-0.0250173795343861,,
384,1992-01-01,0.0961847911527385,,
384,1993-01-01,-0.1355165773289691,,
384,1994-01-01,-0.034037293053558,,
384,1995-01-01,-0.1677301865267798,,
384,1996-01-01,-0.0466403147269769,,
384,1997-01-01,0.0442347509631922,,
385,1990-01-01,-0.3687403553732745,,
385,1991-01-01,-0.1106041874596712,,
385,1992-01-01,0.0311764467378714,,
385,1993-01-01,-0.2012746345172837,,
385,1994-01-01,-0.0375283382285911,,
385,1995-01-01,-0.3012333804827002,,
385,1996-01-01,0.0673968515740757,,
385,1997-01-01,0.0949562425277243,,
385,1998-01-01,-0.1405742852618562,,
385,1999-01-01,-0.062061302130143,,
385,2000-01-01,-0.0937692616149172,,
385,2001-01-01,-0.1862642626850999,,
385,2002-01-01,-0.093779619034623,,
385,2003-01-01,0.3279579992342449,,
386,1989-01-01,-0.1618927049009521,,
386,1990-01-01,-0.140032169421806,,
386,1991-01-01,-0.0117840399546897,,
386,1992-01-01,-0.0598046076207313,,
386,1993-01-01,-0.0695970625584617,,
386,1994-01-01,0.0076923826084667,,
386,1995-01-01,-0.1411474933723966,,
386,1996-01-01,0.0340832791118741,,
386,1997-01-01,0.0516955152386201,,
386,1998-01-01,-0.1520897439288259,,
386,1999-01-01,0.1244185828204338,,
386,2000-01-01,-0.1798416930993736,,
386,2001-01-01,-0.0576913612530883,,
386,2002-01-01,-0.0610692207008015,,
387,1987-01-01,-0.1709854626355816,,
387,1988-01-01,-0.2656102344492621,,
387,1989-01-01,-0.3493727952181336,,
387,1990-01-01,-0.1412927875934334,,
387,1991-01-01,-0.2283568122381192,,
387,1992-01-01,-0.147923204677815,,
387,1993-01-01,-0.2989249694254151,,
387,1994-01-01,-0.1453853921952392,,
387,1995-01-01,-0.1591670059706671,1995-01-01,0.7681242080228688
387,1996-01-01,0.9253135014185628,,
387,1997-01-01,0.6638723125472591,,
387,1998-01-01,0.9178988595390992,,
387,1999-01-01,0.7508037934849645,,
388,1989-01-01,-0.0571988035696127,,
388,1990-01-01,-0.1502489620741362,,
388,1991-01-01,-0.1811233044749153,,
388,1992-01-01,-0.0519616803201441,,
388,1993-01-01,0.0290626793466179,,
388,1994-01-01,-0.1746445934440468,,
388,1995-01-01,-0.1055482782183721,,
388,1996-01-01,0.0607341249912914,,
388,1997-01-01,0.3207309430680932,,
388,1998-01-01,0.1261541278793785,,
388,1999-01-01,0.2952297729024008,,
388,2000-01-01,-0.2158570954352101,,
388,2001-01-01,-0.265383186764314,,
388,2002-01-01,0.057389612968975,,
389,1985-01-01,0.1134456128132982,,
389,1986-01-01,0.2482202067640351,,
389,1987-01-01,-0.0198715751069251,1987-01-01,0.7884715113729316
389,1988-01-01,0.8256087342611306,,
389,1989-01-01,1.0033621937178308,1989-01-01,0.0609511167832788
389,1990-01-01,0.9374533878764444,,
389,1991-01-01,0.9090967532686184,,
389,1992-01-01,0.971652426397172,,
389,1993-01-01,0.9386842118556752,1993-01-01,0.7157626295603902
389,1994-01-01,1.614562804484335,,
389,1995-01-01,1.529339481844158,,
389,1996-01-01,1.8792789178674365,,
389,1997-01-01,1.897172204467176,,
390,1986-01-01,-0.0287153546964602,,
390,1987-01-01,0.0310356106805811,,
390,1988-01-01,-0.000897161750929,,
390,1989-01-01,0.1627101780059407,,
390,1990-01-01,0.0936405181325836,,
390,1991-01-01,0.0949305541199905,,
390,1992-01-01,0.0658706468561487,,
390,1993-01-01,-0.0980905660721411,,
390,1994-01-01,-0.1806090395168929,,
391,1988-01-01,-0.0306385736965641,,
391,1989-01-01,-0.0836352018068778,,
391,1990-01-01,-0.0962739443465788,,
391,1991-01-01,-0.055065629925308,,
391,1992-01-01,0.0037571068853501,,
391,1993-01-01,-0.1520912346592268,,
391,1994-01-01,-0.1822652259582229,,
391,1995-01-01,-0.2733665188893112,,
391,1996-01-01,0.0922972175480211,,
391,1997-01-01,-0.0296345879600774,,
392,1986-01-01,-0.0490858442913487,,
392,1987-01-01,0.0223971320636507,1987-01-01,0.7884715113729316
392,1988-01-01,0.5492222003671328,1988-01-01,0.4923322202487084
392,1989-01-01,1.1468094905152788,1989-01-01,0.0609511167832788
392,1990-01-01,1.389448610973534,,
393,1986-01-01,0.2529831959250598,,
393,1987-01-01,0.1590211262362696,,
393,1988-01-01,-0.0883007799934355,,
393,1989-01-01,0.2299128305225326,,
393,1990-01-01,0.1727146739156452,,
393,1991-01-01,-0.0196565203287529,,
393,1992-01-01,0.2685266146741561,,
393,1993-01-01,0.0833978791375619,,
393,1994-01-01,0.3306959469571158,,
393,1995-01-01,0.1610750276126859,,
393,1996-01-01,0.3252460861979905,,
393,1997-01-01,0.2670914522177821,,
393,1998-01-01,0.1055109668630268,,
394,1988-01-01,0.0120803748843315,,
394,1989-01-01,-0.0249812566459061,,
394,1990-01-01,0.0690230656693994,,
394,1991-01-01,-0.1350025253284538,,
394,1992-01-01,0.0011814794431794,,
394,1993-01-01,0.0728540151487806,,
394,1994-01-01,0.1147904997361754,,
394,1995-01-01,-0.1242560946667495,,
394,1996-01-01,0.1678551711759851,,
394,1997-01-01,0.0431528499517183,,
394,1998-01-01,0.1807060221481868,,
394,1999-01-01,0.3303089259930662,,
394,2000-01-01,0.0036687501555841,,
395,1990-01-01,0.1676482016126698,,
395,1991-01-01,0.0015683841517586,,
395,1992-01-01,0.200508365312605,,
395,1993-01-01,-0.0516631510506814,,
395,1994-01-01,0.0241037446947329,,
395,1995-01-01,0.1350930431716012,,
395,1996-01-01,0.3421462105863802,,
395,1997-01-01,0.1157590187930696,,
395,1998-01-01,0.2768340436216481,,
395,1999-01-01,0.1830206491806953,,
395,2000-01-01,-0.1460117780821449,,
396,1989-01-01,0.071163421683855,,
396,1990-01-01,0.2874776356894788,,
396,1991-01-01,0.0399302543582491,,
396,1992-01-01,0.3086583049160726,,
396,1993-01-01,0.373051357275729,,
396,1994-01-01,0.2997225561482223,,
396,1995-01-01,-0.0665346752127561,,
396,1996-01-01,0.3748629819917108,,
396,1997-01-01,0.1537116056716723,,
396,1998-01-01,0.2599467728963623,,
397,1985-01-01,0.0176745855164483,,
397,1986-01-01,0.0817445553183675,,
397,1987-01-01,-0.0464911066499603,,
397,1988-01-01,-0.0868638428899172,,
397,1989-01-01,0.1041374833617161,,
397,1990-01-01,-0.2005910999783219,,
397,1991-01-01,-0.0602378402862663,,
397,1992-01-01,0.0529023927045328,,
397,1993-01-01,-0.042725207058561,,
397,1994-01-01,0.0537171252163951,,
397,1995-01-01,-0.2466314203183396,,
398,1987-01-01,-0.0753005314480034,,
398,1988-01-01,-0.5167326374644595,,
398,1989-01-01,-0.3955844082971502,,
398,1990-01-01,-0.1698637026446923,,
398,1991-01-01,-0.4956482028537928,,
398,1992-01-01,-0.3112525296523575,,
398,1993-01-01,-0.1729040850626093,,
398,1994-01-01,-0.3088317416731311,,
398,1995-01-01,-0.3545139944204189,,
398,1996-01-01,-0.2157324861516453,,
399,1987-01-01,-0.2242346359002663,,
399,1988-01-01,-0.1505075782177971,,
399,1989-01-01,-0.2230045567844643,,
399,1990-01-01,-0.1755467659723298,,
399,1991-01-01,-0.2011788658806966,,
399,1992-01-01,-0.1815256536811189,,
399,1993-01-01,-0.2115875491994823,,
399,1994-01-01,-0.2361423969764504,,
399,1995-01-01,-0.1188927172346905,,
399,1996-01-01,-0.0746175861369371,,
399,1997-01-01,0.0674364187705385,,
399,1998-01-01,-0.0558895764196779,,
399,1999-01-01,0.0976735145709164,,
399,2000-01-01,-0.0993963198233272,,
400,1985-01-01,-0.0343411753606434,,
400,1986-01-01,0.1324899192953682,,
400,1987-01-01,-0.0956753265367677,,
400,1988-01-01,-0.0435891086909869,,
400,1989-01-01,0.0229782166750164,,
400,1990-01-01,0.0583705909878344,,
400,1991-01-01,-0.0278207135867008,,
400,1992-01-01,0.2880853817082874,,
400,1993-01-01,0.0859828861075821,,
400,1994-01-01,-0.0356440086441899,,
400,1995-01-01,-0.2585487948168855,,
400,1996-01-01,0.0754452621251077,,
401,1986-01-01,-0.1706499510900102,,
401,1987-01-01,-0.1220611928889724,,
401,1988-01-01,-0.1294302707881556,,
401,1989-01-01,-0.2303563351616942,,
401,1990-01-01,-0.0512282197782322,,
401,1991-01-01,-0.057970744902029,,
401,1992-01-01,0.0082871537084132,,
401,1993-01-01,0.1450692343014114,,
401,1994-01-01,-0.0989186327187337,,
401,1995-01-01,-0.0963633225803408,,
401,1996-01-01,0.0165381598952782,,
401,1997-01-01,0.0353645964806131,,
401,1998-01-01,0.0115785277388771,,
402,1989-01-01,-0.0970925658048688,,
402,1990-01-01,-0.0269086283178179,1990-01-01,0.8732573837108304
402,1991-01-01,0.8910832633427711,,
402,1992-01-01,0.757525847405389,,
402,1993-01-01,0.969381106272134,,
402,1994-01-01,0.8983514198156246,,
402,1995-01-01,0.802539473704917,,
402,1996-01-01,1.0462162441263028,1996-01-01,0.1984391179309164
402,1997-01-01,1.115893915468132,,
402,1998-01-01,1.1030465418303703,1998-01-01,0.5149113034230458
402,1999-01-01,1.9174764581811317,,
403,1989-01-01,-0.1901768051453817,,
403,1990-01-01,-0.005957622664745,,
403,1991-01-01,-0.1848118132721639,,
403,1992-01-01,0.0304457565948263,,
403,1993-01-01,-0.0681411079541442,,
403,1994-01-01,-0.0017302544715527,,
403,1995-01-01,-0.098246767674892,,
403,1996-01-01,0.0869505088341857,,
403,1997-01-01,0.150900625782763,,
403,1998-01-01,0.1574102672507077,,
403,1999-01-01,0.1808619849127981,,
403,2000-01-01,-0.0844304357561493,,
404,1989-01-01,0.1637208834344669,,
404,1990-01-01,0.3632452398583651,,
404,1991-01-01,0.1142350910716605,,
404,1992-01-01,0.321154214434893,,
404,1993-01-01,0.1665577755643793,,
404,1994-01-01,0.0730300605924718,,
404,1995-01-01,-0.0372886221329778,,
404,1996-01-01,0.3749565339361361,,
404,1997-01-01,0.3090375637368679,,
404,1998-01-01,0.1941383119908373,,
405,1990-01-01,-0.1653298844060312,,
405,1991-01-01,-0.1034413568668346,,
405,1992-01-01,0.0066852399985206,,
405,1993-01-01,0.0031652800777632,,
405,1994-01-01,-0.1310723070146891,,
405,1995-01-01,-0.1830759297674128,,
405,1996-01-01,0.0724719080898337,,
405,1997-01-01,0.1833879086873509,,
405,1998-01-01,-0.0749347013577912,,
406,1987-01-01,0.0749939160391076,,
406,1988-01-01,0.066351956089797,1988-01-01,0.4923322202487084
406,1989-01-01,0.3048593732594894,1989-01-01,0.0609511167832788
406,1990-01-01,0.6036053527458503,,
406,1991-01-01,0.3996295568174595,1991-01-01,0.5311899715053465
406,1992-01-01,1.0870153146791584,,
406,1993-01-01,1.0285680995263178,1993-01-01,0.7157626295603902
406,1994-01-01,1.962458989935181,,
406,1995-01-01,1.7599063875931569,,
406,1996-01-01,1.8874756938766128,,
406,1997-01-01,2.0005789687134192,,
407,1989-01-01,-0.1602603865706686,,
407,1990-01-01,-0.0426740735145071,,
407,1991-01-01,-0.3041227364850416,,
407,1992-01-01,-0.1267009571020893,,
407,1993-01-01,-0.1575623561724592,,
407,1994-01-01,-0.107119472288358,,
407,1995-01-01,-0.2532744725325296,,
407,1996-01-01,-0.0049185961485945,,
407,1997-01-01,-0.1214957879079703,,
407,1998-01-01,-0.0323187774497401,,
407,1999-01-01,0.0479146792175558,,
408,1986-01-01,-0.0623617252704963,,
408,1987-01-01,0.0001200305654601,,
408,1988-01-01,-0.1710295886075812,,
408,1989-01-01,-0.0553925557971605,,
408,1990-01-01,0.1046898403460335,,
408,1991-01-01,-0.1236273517886171,,
408,1992-01-01,0.1649437592570355,,
408,1993-01-01,-0.0761226394344916,,
409,1990-01-01,-0.1340267910687597,,
409,1991-01-01,-0.1968106353142767,1991-01-01,0.5311899715053465
409,1992-01-01,0.5106794772573964,1992-01-01,0.1123024844906145
409,1993-01-01,0.486425998599925,1993-01-01,0.7157626295603902
409,1994-01-01,1.2581374200188196,1994-01-01,0.852759320424832
410,1986-01-01,-0.0486037853860408,,
410,1987-01-01,-0.3745085780363771,,
410,1988-01-01,-0.1514744461507037,,
410,1989-01-01,-0.364710089974523,,
410,1990-01-01,-0.0924344847615505,,
411,1986-01-01,0.0001082090648655,,
411,1987-01-01,-0.0879264447484075,,
411,1988-01-01,-0.2842042424938403,,
411,1989-01-01,-0.0547376968721133,,
411,1990-01-01,0.0670765639772921,,
411,1991-01-01,-0.3551835252095361,,
411,1992-01-01,0.0819181456762288,,
411,1993-01-01,-0.1370882971076316,,
411,1994-01-01,-0.1425270594005095,,
412,1988-01-01,0.0541858242216114,,
412,1989-01-01,-0.0050104820443408,,
412,1990-01-01,0.0612071852337244,,
412,1991-01-01,0.0262021324222545,,
412,1992-01-01,-0.0006178879284814,,
412,1993-01-01,0.1588915512200464,,
412,1994-01-01,0.1452240650885246,,
412,1995-01-01,0.0314050684601979,,
412,1996-01-01,0.3136639069220953,,
412,1997-01-01,0.0312668378407719,,
412,1998-01-01,0.3888917750901253,,
412,1999-01-01,0.3161169000772562,,
412,2000-01-01,0.064968768166409,,
413,1988-01-01,-0.3455825335527195,,
413,1989-01-01,-0.1345426661586208,,
413,1990-01-01,-0.193280747030731,,
413,1991-01-01,-0.2261641225086412,,
413,1992-01-01,-0.0310065047453788,,
413,1993-01-01,-0.1223290362402498,,
413,1994-01-01,-0.012724258529317,,
413,1995-01-01,-0.3583144588962564,,
414,1986-01-01,-0.1547112879628902,,
414,1987-01-01,-0.2496051921427709,,
414,1988-01-01,-0.2156931314071009,,
414,1989-01-01,-0.2173791769581104,,
414,1990-01-01,-0.1804603334953563,,
414,1991-01-01,-0.1898310762433785,,
414,1992-01-01,-0.2090616517713865,,
414,1993-01-01,-0.1542035797129737,,
414,1994-01-01,0.0904332323354015,,
415,1985-01-01,-0.0715647374691657,,
415,1986-01-01,-0.0806075156303999,,
415,1987-01-01,-0.2013117166118914,,
415,1988-01-01,-0.1186125684524006,,
415,1989-01-01,0.0243529788672751,,
415,1990-01-01,-0.2176686102359857,,
415,1991-01-01,-0.3648597171667554,,
416,1990-01-01,-0.015429318996313,,
416,1991-01-01,-0.1625271573063665,,
416,1992-01-01,0.1598989274055895,,
416,1993-01-01,0.2398753851368043,,
416,1994-01-01,0.0172264454109548,,
416,1995-01-01,-0.1579750380884175,,
416,1996-01-01,0.0501500197706724,,
416,1997-01-01,0.2916980727883083,,
416,1998-01-01,-0.0620412388454193,,
416,1999-01-01,0.3623891539650947,,
417,1985-01-01,-0.0609585153474135,,
417,1986-01-01,0.0103917685625347,,
417,1987-01-01,-0.2095469134665948,,
417,1988-01-01,0.0019500634290595,,
417,1989-01-01,-0.2261427798615942,,
417,1990-01-01,-0.0854179909145753,,
417,1991-01-01,-0.2634317428856693,,
417,1992-01-01,-0.0697139835046452,,
417,1993-01-01,-0.3381740424021652,,
417,1994-01-01,-0.1980258114656101,,
417,1995-01-01,-0.2465656633790771,,
417,1996-01-01,-0.0411234212249918,,
418,1990-01-01,0.0164406075807682,,
418,1991-01-01,-0.0261416371876091,,
418,1992-01-01,0.108801012366829,,
418,1993-01-01,-0.0447284431739017,,
418,1994-01-01,0.1226221597601814,,
418,1995-01-01,-0.1212358421210584,,
418,1996-01-01,0.2110174657152345,,
418,1997-01-01,0.2702105463841729,,
419,1986-01-01,-0.031209109226293,,
419,1987-01-01,-0.0734172761684498,,
419,1988-01-01,-0.1803748090892719,,
419,1989-01-01,-0.0019158782684957,,
419,1990-01-01,-0.0280113517432835,,
419,1991-01-01,-0.1328604630898466,,
419,1992-01-01,-0.1951366746319037,,
419,1993-01-01,0.0796594513966008,,
419,1994-01-01,-0.0483515923948976,,
420,1989-01-01,-0.124769505189101,,
420,1990-01-01,-0.001255117601552,,
420,1991-01-01,-0.1123762196796884,,
420,1992-01-01,-0.1242064943693887,,
420,1993-01-01,-0.1095215657017285,,
420,1994-01-01,-0.187841352193065,1994-01-01,0.852759320424832
421,1986-01-01,-0.1275155466623245,,
421,1987-01-01,-0.0621768979671384,,
421,1988-01-01,0.0243514582082515,,
421,1989-01-01,-0.1015908059721134,,
421,1990-01-01,-0.013655213699058,,
421,1991-01-01,0.0081093817103017,,
421,1992-01-01,-0.017932447989111,,
421,1993-01-01,-0.1073503770661663,,
421,1994-01-01,-0.1761622167199696,,
421,1995-01-01,-0.0986982460903939,,
421,1996-01-01,0.1694622446651582,,
422,1986-01-01,0.0280138503763943,,
422,1987-01-01,-0.1904158889210377,1987-01-01,0.7884715113729316
422,1988-01-01,0.5960419325160905,1988-01-01,0.4923322202487084
422,1989-01-01,1.0308915730638015,,
422,1990-01-01,1.1472723142785497,,
422,1991-01-01,1.2057495876270308,,
423,1989-01-01,0.0089940451546228,,
423,1990-01-01,0.0216309168056884,1990-01-01,0.8732573837108304
423,1991-01-01,0.7046526124804723,1991-01-01,0.5311899715053465
423,1992-01-01,1.3495934800694696,,
423,1993-01-01,1.6159745626401705,1993-01-01,0.7157626295603902
424,1989-01-01,-0.1045901944570546,,
424,1990-01-01,-0.0330590574115104,,
424,1991-01-01,-0.0515535814400374,1991-01-01,0.5311899715053465
424,1992-01-01,0.7707136299976822,1992-01-01,0.1123024844906145
424,1993-01-01,0.5163843301446532,1993-01-01,0.7157626295603902
424,1994-01-01,1.1523999809528374,,
424,1995-01-01,1.36400591688398,,
425,1986-01-01,0.1427596672984405,,
425,1987-01-01,-0.0682430653484527,,
425,1988-01-01,0.0972474041945508,,
425,1989-01-01,-0.0079723694973715,,
425,1990-01-01,0.135048990957163,,
426,1986-01-01,0.0754859566455913,,
426,1987-01-01,0.1478701933899934,,
426,1988-01-01,0.0315236277700138,,
426,1989-01-01,0.0759032135778577,,
426,1990-01-01,0.0423067192140543,,
426,1991-01-01,0.2507001262326049,,
426,1992-01-01,0.162105844324576,,
426,1993-01-01,0.3006339000536032,,
426,1994-01-01,0.0625028502849959,,
426,1995-01-01,0.1779285764539726,,
427,1990-01-01,-0.0756848899773964,,
427,1991-01-01,-0.120658434948591,,
427,1992-01-01,-0.2837136438792753,,
427,1993-01-01,0.0034332185815894,,
427,1994-01-01,-0.1737899891274271,,
427,1995-01-01,-0.4625445472505198,,
427,1996-01-01,-0.0968969952905023,,
427,1997-01-01,0.0115454540200824,1997-01-01,0.1247934995936109
427,1998-01-01,0.1825647211014948,1998-01-01,0.5149113034230458
427,1999-01-01,0.7656563577964672,,
427,2000-01-01,0.369595867996544,,
427,2001-01-01,0.4024502763239994,,
427,2002-01-01,0.4977663768697447,2002-01-01,0.4792084246872742
427,2003-01-01,1.2182714365808849,2003-01-01,0.8111701801215679
428,1989-01-01,-0.0176658013362906,,
428,1990-01-01,0.0131592951330242,,
428,1991-01-01,0.0348554405249949,,
428,1992-01-01,0.1402119227914866,,
428,1993-01-01,0.0151858102391645,,
428,1994-01-01,0.0775927836029113,,
428,1995-01-01,-0.0005714710213468,,
428,1996-01-01,0.0612232452826939,,
428,1997-01-01,0.1090182231304351,,
428,1998-01-01,0.1506618326213866,,
428,1999-01-01,0.2224601897872843,,
428,2000-01-01,-0.1548621561424578,,
429,1988-01-01,-0.1560150217191575,,
429,1989-01-01,-0.0877891711915818,,
429,1990-01-01,0.166013357302621,,
429,1991-01-01,-0.3181299809469462,,
429,1992-01-01,0.079358623352364,,
429,1993-01-01,0.1174710283319625,,
430,1987-01-01,-0.2039060996684987,,
430,1988-01-01,-0.1734372959550445,,
430,1989-01-01,-0.1605157542401421,,
430,1990-01-01,-0.044926972581412,,
430,1991-01-01,-0.3359745688679769,,
430,1992-01-01,0.2235065349480851,,
430,1993-01-01,-0.0462006012612956,,
431,1986-01-01,0.0891029560338919,,
431,1987-01-01,0.1386135185926869,,
431,1988-01-01,-0.1495195507834155,,
431,1989-01-01,-0.1216087448433763,,
431,1990-01-01,0.0785055802861513,,
431,1991-01-01,-0.1974008439556399,,
431,1992-01-01,0.1620756466474905,,
431,1993-01-01,-0.0939229530871973,,
431,1994-01-01,-0.1731015772250927,,
431,1995-01-01,0.0027695133828883,,
431,1996-01-01,0.2904865581605852,,
431,1997-01-01,0.0141860429846078,,
432,1987-01-01,-0.2079690781614167,,
432,1988-01-01,-0.0179097847196672,,
432,1989-01-01,0.0653292968985751,,
432,1990-01-01,-0.0720148556321399,,
432,1991-01-01,-0.2079344947605216,,
432,1992-01-01,0.034166424830394,,
432,1993-01-01,-0.127222483877157,,
432,1994-01-01,-0.0125683106574737,,
432,1995-01-01,-0.0776738602740897,,
432,1996-01-01,0.2199750872098999,,
433,1986-01-01,0.0736858289176796,,
433,1987-01-01,0.1010037604122505,1987-01-01,0.7884715113729316
433,1988-01-01,0.778619584989107,,
433,1989-01-01,0.937270124376802,,
433,1990-01-01,0.880039375295763,1990-01-01,0.8732573837108304
433,1991-01-01,1.854870158633651,,
433,1992-01-01,1.5908614275296404,1992-01-01,0.1123024844906145
434,1985-01-01,0.0054677643861088,,
434,1986-01-01,0.0832068848308058,1986-01-01,0.2207021251621819
434,1987-01-01,0.2218041158550318,,
434,1988-01-01,0.09625322773542,,
434,1989-01-01,0.1445518465410755,1989-01-01,0.0609511167832788
435,1988-01-01,0.0687681948661983,,
435,1989-01-01,-0.1078980213940777,,
435,1990-01-01,0.2165628910138509,,
435,1991-01-01,-0.2004744380255901,1991-01-01,0.5311899715053465
435,1992-01-01,0.4456939707646982,,
435,1993-01-01,0.6191787609795664,,
435,1994-01-01,0.5177447045297111,1994-01-01,0.852759320424832
435,1995-01-01,1.2920403485299556,,
435,1996-01-01,1.4770351476122354,,
435,1997-01-01,1.7120178790220075,,
435,1998-01-01,1.588559661578372,1998-01-01,0.5149113034230458
435,1999-01-01,2.1279325466345065,,
435,2000-01-01,1.7169053910617251,,
435,2001-01-01,1.837437665815282,,
435,2002-01-01,1.9558837210710067,,
436,1985-01-01,-0.2280437800241481,,
436,1986-01-01,0.0689483335993532,1986-01-01,0.2207021251621819
436,1987-01-01,-0.0637589300292738,1987-01-01,0.7884715113729316
436,1988-01-01,1.0047330802016678,1988-01-01,0.4923322202487084
436,1989-01-01,1.2869118614900834,,
436,1990-01-01,1.5409347358708605,1990-01-01,0.8732573837108304
437,1985-01-01,0.1403038355806906,,
437,1986-01-01,0.307718106771894,,
437,1987-01-01,-0.0421171612626596,,
437,1988-01-01,0.0925397335661557,,
437,1989-01-01,0.0432207686039095,,
437,1990-01-01,-0.0284793926226831,1990-01-01,0.8732573837108304
437,1991-01-01,0.8073353668047614,,
437,1992-01-01,0.934940950080652,,
437,1993-01-01,1.0147558658369016,1993-01-01,0.7157626295603902
437,1994-01-01,1.6819865138918593,,
437,1995-01-01,1.653350769172036,,
437,1996-01-01,1.6993868869167716,,
437,1997-01-01,1.731925946265486,,
437,1998-01-01,1.741335190861543,,
437,1999-01-01,2.020209959719431,,
438,1989-01-01,-0.1408975970645214,,
438,1990-01-01,-0.0779980802270196,,
438,1991-01-01,0.0221186350994778,,
438,1992-01-01,-0.0073444011823171,1992-01-01,0.1123024844906145
438,1993-01-01,0.1564272308648908,,
438,1994-01-01,-0.0030612420282793,1994-01-01,0.852759320424832
438,1995-01-01,0.7796300506889119,1995-01-01,0.7681242080228688
438,1996-01-01,1.786283318335911,1996-01-01,0.1984391179309164
439,1990-01-01,0.0863067500605678,,
439,1991-01-01,-0.0452059698315541,,
439,1992-01-01,0.2180689037976574,,
439,1993-01-01,-0.0758774302335481,,
439,1994-01-01,0.008780467478725,,
440,1985-01-01,-0.1222017392272054,,
440,1986-01-01,-0.1426920641696922,,
440,1987-01-01,-0.0975519967009585,,
440,1988-01-01,-0.0655733136571457,,
440,1989-01-01,-0.1016604188257099,,
440,1990-01-01,-0.0783228660243969,,
441,1986-01-01,0.0701367554761733,,
441,1987-01-01,0.0437305824077168,,
441,1988-01-01,-0.0315088851498909,,
441,1989-01-01,-0.1190228559886786,,
441,1990-01-01,-0.161815515890829,,
441,1991-01-01,0.0338294272730608,,
441,1992-01-01,-0.1193461543401093,,
441,1993-01-01,0.0987873877964528,,
